date,close,volume
2023-01-01,100.99342830602247,6029
2023-01-02,200.7168997036801,1133
2023-01-03,302.0122767798815,3105
2023-01-04,405.05833649269755,4627
2023-01-05,504.59002974325085,7316
2023-01-06,604.1217558293525,2852
2023-01-07,707.2801814603673,5910
2023-01-08,808.8150509186731,5175
2023-01-09,907.8761021468032,6348
2023-01-10,1008.9612222339751,7190
2023-01-11,1108.0343868483503,2256
2023-01-12,1207.1029273412098,4376
2023-01-13,1307.586851884342,6645
2023-01-14,1403.7602913950263,4486
2023-01-15,1500.3104557300003,4584
2023-01-16,1599.1858806715184,9053
2023-01-17,1697.1602184308495,4330
2023-01-18,1797.78871309604,3703
2023-01-19,1895.9726649449976,9662
2023-01-20,1993.148057542327,9120
2023-01-21,2096.07935508017,8114
2023-01-22,2195.627802479197,2353
2023-01-23,2295.7628588885727,6063
2023-01-24,2392.9133625161458,9549
2023-01-25,2491.8245970670955,8575
2023-01-26,2592.046442246515,1667
2023-01-27,2689.7444550916707,5468
2023-01-28,2790.495851128362,7819
2023-01-29,2889.2945737485247,4719
2023-01-30,2988.7111862489382,3745
2023-01-31,3087.5077730244793,8483
2023-02-01,3191.2123293934974,1539
2023-02-02,3291.1853349440216,5964
2023-02-03,3389.06991308611,5835
2023-02-04,3490.7150029103163,4775
2023-02-05,3588.273315610374,7042
2023-02-06,3688.6910428003835,8102
2023-02-07,3784.771702552624,8312
2023-02-08,3882.115330454827,6320
2023-02-09,3982.5090529265653,7132
2023-02-10,4083.9859860865563,8891
2023-02-11,4184.3287226489365,3779
2023-02-12,4284.09742608416,1924
2023-02-13,4383.495218692982,2581
2023-02-14,4480.538174712247,8714
2023-02-15,4579.098486295458,4324
2023-02-16,4678.177208753539,6713
2023-02-17,4780.291453205977,8026
2023-02-18,4880.978689785114,1255
2023-02-19,4977.452609474388,5804
2023-02-20,5078.100777413178,2838
2023-02-21,5177.330612852345,1009
2023-02-22,5275.976768851733,3871
2023-02-23,5377.200121429415,9989
2023-02-24,5479.262120474407,8409
2023-02-25,5581.12468071264,8418
2023-02-26,5679.446245666195,6124
2023-02-27,5778.827820914493,2015
2023-02-28,5879.4903477773,3193
2023-03-01,5981.441438031545,9415
2023-03-02,6080.483089555854,8449
2023-03-03,6180.1117716025265,5158
2023-03-04,6277.899101654514,4925
2023-03-05,6375.506688406353,7970
2023-03-06,6477.131740051141,7938
2023-03-07,6579.844220108283,5784
2023-03-08,6679.700199865122,5000
2023-03-09,6781.707265660906,2633
2023-03-10,6882.430537711001,8266
2023-03-11,6981.140298201791,9702
2023-03-12,7081.863089412807,1384
2023-03-13,7184.939162545739,1404
2023-03-14,7284.867510467519,9175
2023-03-15,7387.9967977791475,3000
2023-03-16,7482.757307570968,6989
2023-03-17,7584.401112579719,2460
2023-03-18,7684.575206716195,8190
2023-03-19,7783.977192015263,8140
2023-03-20,7884.160713568334,4636
2023-03-21,7980.185575739132,5809
2023-03-22,8079.746231963457,5178
2023-03-23,8180.46045710648,8245
2023-03-24,8283.416245195964,7600
2023-03-25,8382.379704759416,6997
2023-03-26,8480.762717553629,3048
2023-03-27,8579.75920346646,5780
2023-03-28,8681.590007701863,1716
2023-03-29,8782.247509921182,8939
2023-03-30,8881.187989513648,6565
2023-03-31,8982.214524379875,5544
2023-04-01,9082.40867947857,5976
2023-04-02,9184.345969459637,4419
2023-04-03,9282.941863271883,8239
2023-04-04,9382.286538978688,1249
2023-04-05,9481.502322672422,9865
2023-04-06,9578.575292776159,1770
2023-04-07,9679.167533330288,5363
2023-04-08,9779.689643874648,2077
2023-04-09,9879.699870787934,9427
2023-04-10,9979.230696521183,9580
2023-04-11,10076.399955037083,8901
2023-04-12,10175.558664391552,5858
2023-04-13,10274.873235358498,7544
2023-04-14,10373.268680820054,5719
2023-04-15,10472.946109396722,3814
2023-04-16,10573.75421111035,4374
2023-04-17,10677.526582912771,2252
2023-04-18,10777.875738538434,7996
2023-04-19,10878.39083931988,5673
2023-04-20,10978.241947488348,5530
2023-04-21,11074.40440505775,7881
2023-04-22,11174.351377306852,7949
2023-04-23,11274.471837726735,7241
2023-04-24,11379.398321951705,9017
2023-04-25,11479.013600022143,7941
2023-04-26,11579.61669470681,8002
2023-04-27,11679.5472711674,2331
2023-04-28,11777.20991509216,5261
2023-04-29,11879.49556072119,8648
2023-04-30,11980.999426786564,6115
2023-05-01,12082.58149068065,5637
2023-05-02,12180.762715771061,5854
2023-05-03,12283.568304392933,4177
2023-05-04,12380.764602267349,8730
2023-05-05,12481.938316454949,3180
2023-05-06,12586.319227706568,5892
2023-05-07,12684.338155056306,8043
2023-05-08,12783.205559597101,1137
2023-05-09,12883.404862327277,7327
2023-05-10,12982.397911019045,4472
2023-05-11,13079.296584156913,6449
2023-05-12,13179.433710106525,3832
2023-05-13,13277.309102679073,4579
2023-05-14,13378.256287540344,6971
2023-05-15,13476.417439071876,5164
2023-05-16,13579.517307881912,8941
2023-05-17,13677.950801297238,6569
2023-05-18,13777.306678264827,5300
2023-05-19,13878.933712699567,7269
2023-05-20,13976.471984066698,4818
2023-05-21,14076.926903935906,2906
2023-05-22,14179.541189444471,7254
2023-05-23,14276.326222975349,1760
2023-05-24,14376.695490692413,8830
2023-05-25,14477.21525628091,8350
2023-05-26,14578.778902024464,7238
2023-05-27,14676.305000602708,7090
2023-05-28,14773.66408737654,7031
2023-05-29,14874.707970507772,8687
2023-05-30,14975.301939854238,9472
2023-05-31,15075.80292555493,2887
2023-06-01,15176.495821973924,4266
2023-06-02,15275.135772530766,1666
2023-06-03,15375.600279925087,5188
2023-06-04,15476.186424871685,1671
2023-06-05,15574.757722035632,7777
2023-06-06,15678.489271057922,8570
2023-06-07,15779.436936899747,8956
2023-06-08,15877.05432990534,6124
2023-06-09,15978.367437122608,6585
2023-06-10,16076.418073782153,5777
2023-06-11,16177.992242989638,4900
2023-06-12,16280.309434147654,7677
2023-06-13,16378.66806951095,7981
2023-06-14,16480.59482176944,7376
2023-06-15,16581.42038362331,1523
2023-06-16,16683.0645039433,3393
2023-06-17,16786.85808990861,3593
2023-06-18,16886.3673136766,8240
2023-06-19,16984.859841347887,7937
2023-06-20,17083.080812488635,7190
2023-06-21,17181.449191918706,6240
2023-06-22,17281.294988499878,7493
2023-06-23,17381.977292449512,3878
2023-06-24,17482.530674048172,5143
2023-06-25,17584.185040546243,4644
2023-06-26,17684.211044329997,5432
2023-06-27,17787.118112484313,2276
2023-06-28,17886.588798817837,6811
2023-06-29,17992.029137151017,1302
2023-06-30,18093.28047184655,1638
2023-07-01,18191.566156733716,1055
2023-07-02,18289.424371737594,9717
2023-07-03,18390.389316568082,9150
2023-07-04,18489.942390997432,3125
2023-07-05,18591.370391985616,1364
2023-07-06,18692.316867234764,7809
2023-07-07,18792.17120940945,5621
2023-07-08,18890.477621973314,6126
2023-07-09,18987.447927523943,6122
2023-07-10,19086.554897619808,2646
2023-07-11,19188.267695208455,1918
2023-07-12,19288.695882696717,3797
2023-07-13,19386.20440513929,7506
2023-07-14,19486.550766990993,6870
2023-07-15,19587.32140175045,2531
2023-07-16,19685.553686878047,9172
2023-07-17,19785.861137089938,4345
2023-07-18,19885.97755452683,8673
2023-07-19,19983.69161393117,7949
2023-07-20,20084.407188651865,7882
2023-07-21,20185.5287577046,2906
2023-07-22,20287.69486019095,4086
2023-07-23,20389.80246429502,9152
2023-07-24,20487.047125559104,6750
2023-07-25,20585.171475479274,9905
2023-07-26,20686.20154601369,2062
2023-07-27,20787.229117915515,2976
2023-07-28,20888.259213288125,2296
2023-07-29,20995.964676269436,7229
2023-07-30,21097.10645729082,8641
2023-07-31,21199.377588571184,1125
2023-08-01,21301.28559209817,5632
2023-08-02,21402.588374600782,7288
2023-08-03,21501.957836111502,4596
2023-08-04,21603.475774552488,7168
2023-08-05,21701.930124123413,8561
2023-08-06,21801.456486909934,9258
2023-08-07,21900.485759814277,1232
2023-08-08,22000.64950809305,7371
2023-08-09,22105.278825226396,5206
2023-08-10,22201.544294841213,8943
2023-08-11,22302.91681522196,7891
2023-08-12,22399.69138347958,7738
2023-08-13,22498.747519748,3472
2023-08-14,22600.925420941938,3739
2023-08-15,22701.05398098013,6401
2023-08-16,22798.898491424272,2761
2023-08-17,22897.467884005753,1876
2023-08-18,22998.827079503622,4812
2023-08-19,23097.36634624019,2460
2023-08-20,23197.799263419354,2733
2023-08-21,23297.890407099163,2605
2023-08-22,23396.58720640395,6622
2023-08-23,23500.8750945826,7767
2023-08-24,23602.142932627237,7986
2023-08-25,23698.092647453923,4517
2023-08-26,23798.46555608346,4735
2023-08-27,23897.141983153924,9434
2023-08-28,23998.846849823516,3590
2023-08-29,24097.26180834665,2063
2023-08-30,24197.03233546372,5324
2023-08-31,24298.04231002168,6342
2023-09-01,24399.77382041002,1005
2023-09-02,24497.37322759591,8489
2023-09-03,24596.704225124227,9659
2023-09-04,24695.754334501904,9195
2023-09-05,24794.447676036758,6966
2023-09-06,24897.97858451732,9837
2023-09-07,24998.788547939243,1117
2023-09-08,25096.26678003057,3551
2023-09-09,25198.10250392468,6560
2023-09-10,25302.346816318706,5289
2023-09-11,25404.411746839807,1846
2023-09-12,25501.3730069079,7316
2023-09-13,25600.404538762166,7469
2023-09-14,25702.93836106054,9915
2023-09-15,25801.523022129302,1224
2023-09-16,25902.410660985595,5208
2023-09-17,26003.959929092453,7283
2023-09-18,26102.106068149296,3048
2023-09-19,26201.98701743717,7233
2023-09-20,26295.504482757035,2828
2023-09-21,26393.455707474364,2917
2023-09-22,26492.95057117158,5234
2023-09-23,26590.45500480765,7988
2023-09-24,26693.719827415513,3026
2023-09-25,26790.85954465959,4744
2023-09-26,26889.979455686196,1009
2023-09-27,26990.240936840768,1260
2023-09-28,27093.1234834189,7038
2023-09-29,27190.25175911654,3219
2023-09-30,27292.57808662085,8041
2023-10-01,27392.59855274289,3060
2023-10-02,27490.635535440793,6287
2023-10-03,27591.55974238932,2619
2023-10-04,27691.957861780465,9512
2023-10-05,27790.757428026147,2342
2023-10-06,27890.897032196128,3832
2023-10-07,27990.126405002404,3824
2023-10-08,28090.353439692906,2994
2023-10-09,28191.67770104195,4490
2023-10-10,28294.84973467424,8984
2023-10-11,28392.374103676586,2604
2023-10-12,28496.640170425897,1235
2023-10-13,28592.735994826853,2908
2023-10-14,28692.432424636783,9567
2023-10-15,28793.60905904975,4530
2023-10-16,28894.171042785223,6256
2023-10-17,28992.92564374558,3635
2023-10-18,29092.509399244867,9162
2023-10-19,29191.52339737555,3560
2023-10-20,29290.34466786166,6415
2023-10-21,29392.043872055703,4391
2023-10-22,29492.757903027632,6951
2023-10-23,29591.372083837112,6468
2023-10-24,29693.171283587977,9007
2023-10-25,29793.78588262973,7413
2023-10-26,29895.41160686741,7941
2023-10-27,29996.670864551255,5820
2023-10-28,30095.01287452941,3898
2023-10-29,30193.892512449016,8546
2023-10-30,30295.387099659263,1077
2023-10-31,30396.60784019013,8577
2023-11-01,30496.5660370022,5227
2023-11-02,30596.800691768818,1600
2023-11-03,30699.356021560394,2065
2023-11-04,30798.172878782723,3136
2023-11-05,30899.267073545063,7943
2023-11-06,30998.862688240195,8804
2023-11-07,31098.42732583374,7565
2023-11-08,31200.624879537718,6984
2023-11-09,31302.275712235692,6142
2023-11-10,31403.902731507693,5670
2023-11-11,31506.513689122003,3190
2023-11-12,31606.55569680527,3712
2023-11-13,31707.91960274786,3192
2023-11-14,31807.299069234676,2248
2023-11-15,31907.94740193965,5033
2023-11-16,32007.687115830915,2997
2023-11-17,32107.8811077609,4687
2023-11-18,32209.071421811772,5018
2023-11-19,32307.434980445305,2970
2023-11-20,32411.619754996675,9389
2023-11-21,32509.607720233675,6765
2023-11-22,32607.179343008098,2202
2023-11-23,32709.4955647551,9135
2023-11-24,32811.07889014303,6567
2023-11-25,32912.327129777135,8667
2023-11-26,33013.58382079566,6742
2023-11-27,33113.55932724997,6788
2023-11-28,33211.764818507,6408
2023-11-29,33311.916427623386,9669
2023-11-30,33410.56210420036,1922
2023-12-01,33512.5123436672,1419
2023-12-02,33612.218228904196,3204
2023-12-03,33710.567234510614,2120
2023-12-04,33809.92446282731,1950
2023-12-05,33910.75032573586,3336
2023-12-06,34009.62287663025,6373
2023-12-07,34107.97843583912,3243
2023-12-08,34208.4658102621,3645
2023-12-09,34308.95574340432,5612
2023-12-10,34407.94185705358,2865
2023-12-11,34506.99978044234,7028
2023-12-12,34607.46388031705,8326
2023-12-13,34704.56771163406,7371
2023-12-14,34801.75278408531,7359
2023-12-15,34900.3158956428,8863
2023-12-16,34999.889001339376,4228
2023-12-17,35100.510816470574,4719
2023-12-18,35203.461528904474,3371
2023-12-19,35305.17684815088,3891
2023-12-20,35404.85697109095,4756
2023-12-21,35504.81893867515,5225
2023-12-22,35602.81387994587,1094
2023-12-23,35702.77685367388,3674
2023-12-24,35802.19953639604,7898
2023-12-25,35902.844973516716,1793
2023-12-26,36001.19051162961,3116
2023-12-27,36102.22920465809,6779
2023-12-28,36205.2946824841,7166
2023-12-29,36305.07716218718,1814
2023-12-30,36405.88058563138,1345
2023-12-31,36507.2608736148,9554
